dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
DTD,resmlp,42,5,full,gfs,0.8609020746579934,0.8622340425531915,5,3712,2.346209166003973,siglip_base+dinov2_large+eva02_base+dinov2_small+swin_t,0.8693413755095951
DTD,resmlp,42,6,full,homogeneous,0.8645532525291423,0.8664893617021276,4,2944,4.281067746996996,siglip_base+dinov2+dinov2_large+dinov2_small,0.8547574418269098
DTD,resmlp,42,6,full,best_individual,0.8459125939220944,0.8468085106382979,1,768,1.870928459997231,siglip_base,0.8303033512035078
DTD,resmlp,42,6,full,full_concat,0.8671692308432718,0.8686170212765958,22,20652,5.729433615000744,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,resmlp,42,6,full,gfs,0.8830313341248496,0.8840425531914894,6,6400,3.764415142999496,siglip_base+dinov2+resnet50+dinov2_large+eva02_base+densenet121,0.8637285026051034
DTD,resmlp,42,7,full,homogeneous,0.8552178192396458,0.8569148936170212,4,2944,1.980650739002158,siglip_base+dinov2_large+dinov2_small+mae_base,0.870969670559579
DTD,resmlp,42,7,full,best_individual,0.8385386813818707,0.8404255319148937,1,768,2.704419121997489,siglip_base,0.8399278840938037
DTD,resmlp,42,7,full,full_concat,0.8398550113035403,0.8425531914893617,22,20652,6.785462302999804,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,resmlp,42,7,full,gfs,0.8479677534410519,0.85,7,5778,4.881136078998679,siglip_base+dinov2_large+eva02_base+beitv2_base_final+dinov2_small+resnet101+glcm,0.8809281950220981
DTD,resmlp,42,8,full,homogeneous,0.863390352197988,0.8643617021276596,3,2176,5.443589170994528,siglip_base+dinov2_large+dinov2_small,0.8536625460356824
DTD,resmlp,42,8,full,best_individual,0.8265186595220868,0.825531914893617,1,768,2.692301834002137,siglip_base,0.8305043196657022
DTD,resmlp,42,8,full,full_concat,0.8634198850565002,0.8638297872340426,22,20652,6.250722241995391,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,resmlp,42,8,full,gfs,0.8603552990070068,0.8611702127659574,4,3920,4.694802840996999,siglip_base+dinov2_large+resnet50+drlbp,0.8582341271907885
DTD,resmlp,42,9,full,homogeneous,0.8497530184787587,0.8526595744680852,3,2176,2.7024099919945,siglip_base+dinov2_large+dinov2_small,0.8639957999625647
DTD,resmlp,42,9,full,best_individual,0.8189454650782171,0.8223404255319149,1,768,2.977145762000873,siglip_base,0.8392931792249952
DTD,resmlp,42,9,full,full_concat,0.8547879092968201,0.8585106382978723,22,20652,5.038394985997002,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,resmlp,42,9,full,gfs,0.8567828965137391,0.8585106382978723,4,3328,2.4867053060006583,siglip_base+dinov2_large+beitv2_base_final+eva02_base,0.8749945171072316
DTD,svm,42,0,full,homogeneous,0.8643807002996545,0.8659574468085106,4,2944,17.067996362995473,siglip_base+dinov2_large+dinov2_small+mae_base,0.8515030702044784
DTD,svm,42,0,full,best_individual,0.8401804503479369,0.8425531914893617,1,768,4.231779629000812,siglip_base,0.8323869270612757
DTD,svm,42,0,full,full_concat,0.8662832815271709,0.8670212765957447,22,20652,73.26220239300164,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,0,full,gfs,0.8806984863760254,0.8819148936170212,5,4352,12.776482492001378,siglip_base+dinov2_large+eva02_base+densenet121+dinov2,0.8636808215533234
DTD,svm,42,1,full,homogeneous,0.8585986869072791,0.8606382978723405,4,3328,38.33522278700002,siglip_base+dinov2_large+dinov2+mae_base,0.856493486536415
DTD,svm,42,1,full,best_individual,0.8482174614162562,0.85,1,768,6.899796805999358,siglip_base,0.835883757300428
DTD,svm,42,1,full,full_concat,0.8700948706771452,0.8712765957446809,22,20652,162.72646367200014,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,1,full,gfs,0.8627112503680314,0.8638297872340426,6,4864,31.76535576500009,siglip_base+dinov2_large+eva02_base+dinov2+convnext_v2_t+mae_base,0.8650453091116723
DTD,svm,42,2,full,homogeneous,0.8645328946407714,0.8654255319148936,2,1792,15.545636392000231,siglip_base+dinov2_large,0.8554647221790467
DTD,svm,42,2,full,best_individual,0.8436546470542189,0.8452127659574468,1,768,6.544134673000372,siglip_base,0.8389935930916341
DTD,svm,42,2,full,full_concat,0.8642568609663348,0.8648936170212767,22,20652,97.92246277599952,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,2,full,gfs,0.8692427119965799,0.8696808510638298,7,7168,27.74225776399908,siglip_base+dinov2_large+eva02_base+resnet50+beitv2_base_final+densenet121+convnext_v2_t,0.8679268630731042
DTD,svm,42,3,full,homogeneous,0.8624302868825315,0.8648936170212767,2,1792,17.305471302001024,siglip_base+dinov2_large,0.8535833088025935
DTD,svm,42,3,full,best_individual,0.8511027603772083,0.8542553191489362,1,768,8.296703245000572,siglip_base,0.8362066470689634
DTD,svm,42,3,full,full_concat,0.8743609470774989,0.8760638297872341,22,20652,116.0266824270002,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,3,full,gfs,0.8781074965106591,0.8792553191489362,6,4736,25.490931415000887,siglip_base+dinov2_large+eva02_base+densenet121+dinov2_small+mae_base,0.8641434757856765
DTD,svm,42,4,full,homogeneous,0.8702228640676549,0.8718085106382979,4,2944,29.675971288001165,siglip_base+dinov2_large+dinov2_small+mae_base,0.8588741189557424
DTD,svm,42,4,full,best_individual,0.8481253041000519,0.85,1,768,6.536314334000053,siglip_base,0.8366025143733156
DTD,svm,42,4,full,full_concat,0.8696444609041534,0.8712765957446809,22,20652,113.68299066799956,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,4,full,gfs,0.8736016973754247,0.875531914893617,5,3858,17.95659518699904,siglip_base+dinov2_large+eva02_base+efficientnet_b0+glcm,0.8660979058601501
DTD,svm,42,5,full,homogeneous,0.8615660592728837,0.8627659574468085,3,2176,20.008461706998787,siglip_base+dinov2_large+dinov2_small,0.8588827434333536
DTD,svm,42,5,full,best_individual,0.8439604250914322,0.8468085106382979,1,768,7.2272354979977536,siglip_base,0.8365268835871043
DTD,svm,42,5,full,full_concat,0.8637491522512696,0.8654255319148936,22,20652,122.0966222299976,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,5,full,gfs,0.8667548055442276,0.8675531914893617,7,5448,27.58595179799886,siglip_base+dinov2_large+resnet50+eva02_base+beitv2_base_final+lbp+glcm,0.8680163389843512
DTD,svm,42,6,full,homogeneous,0.8737821754153502,0.875,4,2944,26.25044406300003,siglip_base+dinov2_large+dinov2_small+mae_base,0.8522801585249778
DTD,svm,42,6,full,best_individual,0.8595923890867194,0.8611702127659574,1,768,6.293036947001383,siglip_base,0.8313083680631034
DTD,svm,42,6,full,full_concat,0.8675177978637983,0.8691489361702127,22,20652,103.11655667499872,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,6,full,gfs,0.8810232775698907,0.8824468085106383,7,6022,26.552854764002404,siglip_base+dinov2_large+eva02_base+efficientnet_b0+resnet101+lbp+drlbp,0.8629433051532553
DTD,svm,42,7,full,homogeneous,0.8439044654878217,0.8462765957446808,4,2944,40.13048877500114,dinov2_large+siglip_base+dinov2_small+dinov2,0.8663881166321237
DTD,svm,42,7,full,best_individual,0.8262642732597907,0.8292553191489361,1,1024,11.51378441199995,dinov2_large,0.8424340428819569
DTD,svm,42,7,full,full_concat,0.8442629354344058,0.8468085106382979,22,20652,146.48442981900007,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,7,full,gfs,0.855741022433436,0.8574468085106383,4,3328,45.014762156999495,dinov2_large+eva02_base+beitv2_base_final+siglip_base,0.8779505604010268
DTD,svm,42,8,full,homogeneous,0.8524809647874374,0.8542553191489362,2,1536,12.948716009002965,siglip_base+dinov2,0.8501056875216022
DTD,svm,42,8,full,best_individual,0.8411609583296416,0.8425531914893617,1,768,6.302674925998872,siglip_base,0.8363688515160801
DTD,svm,42,8,full,full_concat,0.8647989719022667,0.8654255319148936,22,20652,93.18138712099972,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,8,full,gfs,0.8740817677877964,0.875,8,11520,31.553307789999963,siglip_base+dinov2+eva02_base+efficientnet_b0+dinov2_large+resnet50+vgg16+beitv2_base_final,0.8622037166315735
DTD,svm,42,9,full,homogeneous,0.8525730185467245,0.8542553191489362,3,2560,23.80585561199769,dinov2_large+siglip_base+mae_base,0.8664176549875774
DTD,svm,42,9,full,best_individual,0.8234893075360027,0.826063829787234,1,1024,11.373972412999136,dinov2_large,0.8466777514837296
DTD,svm,42,9,full,full_concat,0.8535743018431456,0.8563829787234043,22,20652,117.40360355499796,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
DTD,svm,42,9,full,gfs,0.8613611623891602,0.8632978723404255,4,2608,25.346060160998604,dinov2_large+siglip_base+eva02_base+gabor,0.8745697247937699
FMD,resmlp,42,0,full,homogeneous,0.949503410233774,0.95,3,2560,1.458578532001411,siglip_base+dinov2_large+mae_base,0.9824545239741004
FMD,resmlp,42,0,full,best_individual,0.9447274364013176,0.945,1,768,1.46881122400373,siglip_base,0.9701862497992002
FMD,resmlp,42,0,full,full_concat,0.9399894753026375,0.94,22,20652,2.247518124997441,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,42,0,full,gfs,0.949503410233774,0.95,3,2560,1.6180096310054068,siglip_base+dinov2_large+mae_base,0.9824545239741004
FMD,resmlp,42,1,full,homogeneous,0.9898587933247752,0.99,2,1792,1.5173767400046927,siglip_base+dinov2_large,0.983706210883682
FMD,resmlp,42,1,full,best_individual,0.9748587933247752,0.975,1,768,1.464432395005133,siglip_base,0.9686066244410276
FMD,resmlp,42,1,full,full_concat,0.9652005247640678,0.965,22,20652,2.733577764003712,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,42,1,full,gfs,0.9898587933247752,0.99,2,1792,1.665529849997256,siglip_base+dinov2_large,0.983706210883682
FMD,resmlp,42,2,full,homogeneous,0.974987492182614,0.975,4,2688,1.024251673996332,siglip_base+dinov2+mae_base+dinov2_small,0.9762016321291032
FMD,resmlp,42,2,full,best_individual,0.9751067631555436,0.975,1,768,1.4088368250013446,siglip_base,0.9648900847761566
FMD,resmlp,42,2,full,full_concat,0.94521258587369,0.945,22,20652,2.2557419599979767,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,42,2,full,gfs,0.9799906191369606,0.98,5,4404,1.7755010129985749,siglip_base+eva02_base+dinov2_large+drlbp+hog,0.9825750313214864
FMD,resmlp,42,3,full,homogeneous,0.99010989010989,0.99,2,1792,1.2562295919997268,siglip_base+dinov2_large,0.9749329194752666
FMD,resmlp,42,3,full,best_individual,0.9801036362011972,0.98,1,768,1.6051762389979558,siglip_base,0.9624703820997146
FMD,resmlp,42,3,full,full_concat,0.9695674458190504,0.97,22,20652,2.538645759996143,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,42,3,full,gfs,0.9899937460913072,0.99,7,3510,1.6336931429977994,siglip_base+dinov2_large+eva02_base+drlbp+lbp+gabor+mae_base,0.9813463419336332
FMD,resmlp,42,4,full,homogeneous,0.9653765212109244,0.965,3,2176,1.4018134029975045,siglip_base+dinov2_large+dinov2_small,0.9798047472305988
FMD,resmlp,42,4,full,best_individual,0.9652099056271072,0.965,1,768,1.5448248550019343,siglip_base,0.9673589105469572
FMD,resmlp,42,4,full,full_concat,0.9602897569636384,0.96,22,20652,1.9529096799960823,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,42,4,full,gfs,0.9701067631555436,0.97,4,3456,1.5541214490003767,siglip_base+dinov2_large+dinov2_small+efficientnet_b0,0.9798942568547684
FMD,resmlp,123,0,full,homogeneous,0.9799686834346656,0.98,3,2560,0.9960800150001888,siglip_base+dinov2_large+dinov2,0.9748777937462
FMD,resmlp,123,0,full,best_individual,0.9649686834346654,0.965,1,768,1.433720623004774,siglip_base,0.9673453897089968
FMD,resmlp,123,0,full,full_concat,0.9602036517184144,0.96,22,20652,2.755863099002454,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,123,0,full,gfs,0.9799718103890118,0.98,5,4372,1.7958306460059248,siglip_base+dinov2_large+hog+eva02_base+gabor,0.9786676588281212
FMD,resmlp,123,1,full,homogeneous,0.9849937460913072,0.985,2,1792,1.4222388209964263,siglip_base+dinov2_large,0.97856133421087
FMD,resmlp,123,1,full,best_individual,0.9799968730456534,0.98,1,768,1.3636648089959635,siglip_base,0.9662791905436022
FMD,resmlp,123,1,full,full_concat,0.9550057823600232,0.955,22,20652,2.6558470410018344,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,123,1,full,gfs,0.9849937460913072,0.985,2,1792,1.663632719006273,siglip_base+dinov2_large,0.97856133421087
FMD,resmlp,123,2,full,homogeneous,0.984971810389012,0.985,2,1792,1.4335498829968856,siglip_base+dinov2_large,0.973528270278912
FMD,resmlp,123,2,full,best_individual,0.9700848274532484,0.97,1,768,1.4169027009993442,siglip_base,0.9673768414622071
FMD,resmlp,123,2,full,full_concat,0.9799686834346656,0.98,22,20652,2.3648828430013964,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,123,2,full,gfs,0.984971810389012,0.985,6,4426,1.708164058996772,siglip_base+dinov2_large+lbp+eva02_base+hog+gabor,0.9773493689347348
FMD,resmlp,123,3,full,homogeneous,0.9648503528991336,0.965,2,1792,1.0990317729883827,siglip_base+dinov2_large,0.9823857638620156
FMD,resmlp,123,3,full,best_individual,0.9448287297105102,0.945,1,768,1.3360651530092582,siglip_base,0.9774528488199862
FMD,resmlp,123,3,full,full_concat,0.9250237525512924,0.925,22,20652,2.262545612989925,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,123,3,full,gfs,0.9547556260123058,0.955,4,2608,1.1501408160111168,siglip_base+dinov2_large+eva02_base+gabor,0.9875466536230189
FMD,resmlp,123,4,full,homogeneous,0.974971810389012,0.975,2,1536,0.9168093819898786,siglip_base+dinov2,0.9762135189570856
FMD,resmlp,123,4,full,best_individual,0.965029726023248,0.965,1,768,1.5843387429922586,siglip_base,0.9737628428482088
FMD,resmlp,123,4,full,full_concat,0.9608378143037964,0.96,22,20652,1.977415879999171,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,123,4,full,gfs,0.984971810389012,0.985,6,3456,1.5939223909954308,siglip_base+dinov2+drlbp+dinov2_large+eva02_base+gabor,0.982481884824632
FMD,resmlp,2026,0,full,homogeneous,0.9749686834346656,0.975,2,1792,1.0489206240017666,siglip_base+dinov2_large,0.9812954407594972
FMD,resmlp,2026,0,full,best_individual,0.9652027429934408,0.965,1,768,1.173375765007222,siglip_base,0.9700682110999826
FMD,resmlp,2026,0,full,full_concat,0.93983221828402,0.94,22,20652,2.7214523589937016,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,2026,0,full,gfs,0.9799785580273384,0.98,4,3328,1.4907029879977929,siglip_base+dinov2_large+eva02_base+mae_base,0.98498904390432
FMD,resmlp,2026,1,full,homogeneous,0.9798624140087554,0.98,3,2560,1.5894007020106071,siglip_base+dinov2_large+mae_base,0.9849537422355136
FMD,resmlp,2026,1,full,best_individual,0.954714459695204,0.955,1,768,1.2103719220031053,siglip_base,0.9763355311782782
FMD,resmlp,2026,1,full,full_concat,0.9402005247640676,0.94,22,20652,2.4492045560036786,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,2026,1,full,gfs,0.9698472259447868,0.97,3,1846,1.7101464399893302,siglip_base+dinov2_large+lbp,0.9849882621657332
FMD,resmlp,2026,2,full,homogeneous,0.9849937460913072,0.985,5,3712,1.2380769480078015,siglip_base+dinov2_large+dinov2+dinov2_small+mae_base,0.9761884753781416
FMD,resmlp,2026,2,full,best_individual,0.99010989010989,0.99,1,768,1.4505024130048696,siglip_base,0.9576322308847984
FMD,resmlp,2026,2,full,full_concat,0.9949968730456534,0.995,22,20652,2.6816725190001307,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,2026,2,full,gfs,0.9899937460913072,0.99,5,3712,1.435477805993287,siglip_base+dinov2_large+dinov2+dinov2_small+eva02_base,0.9799891673367284
FMD,resmlp,2026,3,full,homogeneous,0.9748039798039798,0.975,4,2944,1.2939922869991278,siglip_base+dinov2_large+dinov2+dinov2_small,0.9786234194417764
FMD,resmlp,2026,3,full,best_individual,0.9750906346541776,0.975,1,768,1.4510728449968155,siglip_base,0.9634692422493942
FMD,resmlp,2026,3,full,full_concat,0.949702743412628,0.95,22,20652,2.3216363609972177,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,2026,3,full,gfs,0.9799718103890118,0.98,6,3010,1.2986739769985434,siglip_base+dinov2_large+gabor+eva02_base+glcm+deit_s,0.9787212601975116
FMD,resmlp,2026,4,full,homogeneous,0.9849906191369604,0.985,2,1792,1.0893491610040655,siglip_base+dinov2_large,0.9773796216302636
FMD,resmlp,2026,4,full,best_individual,0.9849906191369604,0.985,1,768,1.6239470920118038,siglip_base,0.9638096002200622
FMD,resmlp,2026,4,full,full_concat,0.960217624781168,0.96,22,20652,2.010831760999281,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,resmlp,2026,4,full,gfs,0.9849906191369604,0.985,4,1890,1.3804707300005248,siglip_base+dinov2_large+glcm+drlbp,0.9799216909534624
FMD,svm,42,0,full,homogeneous,0.9548033545401966,0.955,2,1792,0.6377458009992552,siglip_base+dinov2_large,0.9837590067384528
FMD,svm,42,0,full,best_individual,0.9449066755677796,0.945,1,768,0.3744620940015011,siglip_base,0.9725708031805592
FMD,svm,42,0,full,full_concat,0.9397642228130032,0.94,22,20652,4.283026347999112,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,svm,42,0,full,gfs,0.9599467477323704,0.96,3,1872,0.6596736669998791,siglip_base+dinov2_large+drlbp,0.9837880427430984
FMD,svm,42,1,full,homogeneous,0.9949968730456537,0.995,3,2560,0.6189439959998708,siglip_base+dinov2_large+dinov2,0.9799453664649428
FMD,svm,42,1,full,best_individual,0.9799968730456534,0.98,1,768,0.407347952001146,siglip_base,0.967480147065819
FMD,svm,42,1,full,full_concat,0.9849937460913072,0.985,22,20652,3.83158052699946,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,svm,42,1,full,gfs,0.9949968730456537,0.995,5,1974,0.848294874002022,siglip_base+dinov2_large+gabor+drlbp+lbp,0.9812063343160904
FMD,svm,42,2,full,homogeneous,0.9849937460913072,0.985,3,2560,0.8053128200008359,siglip_base+dinov2_large+mae_base,0.9761706952335965
FMD,svm,42,2,full,best_individual,0.9701928684007676,0.97,1,768,0.389361405003001,siglip_base,0.9687688671927932
FMD,svm,42,2,full,full_concat,0.9452438775981182,0.945,22,20652,4.039330835999863,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,svm,42,2,full,gfs,0.9701928684007676,0.97,4,3328,0.8353592860003118,siglip_base+dinov2_large+eva02_base+swin_t,0.9824819965015728
FMD,svm,42,3,full,homogeneous,0.9949968730456537,0.995,3,2560,0.9289493290016252,siglip_base+dinov2_large+mae_base,0.976113489301536
FMD,svm,42,3,full,best_individual,0.9899937460913072,0.99,1,768,0.4595460769996862,siglip_base,0.9613884064135206
FMD,svm,42,3,full,full_concat,0.9949968730456537,0.995,22,20652,4.648100468002667,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,svm,42,3,full,gfs,0.9949968730456537,0.995,4,2640,0.8243932250006765,siglip_base+dinov2_large+eva02_base+drlbp,0.9838002546234254
FMD,svm,42,4,full,homogeneous,0.9799906191369606,0.98,3,2560,0.7981376060015464,siglip_base+dinov2+dinov2_large,0.9811230053524512
FMD,svm,42,4,full,best_individual,0.964893705733184,0.965,1,768,0.4682446629994956,siglip_base,0.9675095862512274
FMD,svm,42,4,full,full_concat,0.9604984724304364,0.96,22,20652,4.950300592998246,beitv2_base_final+convnext_v2_t+deit_s+densenet121+dinov2+dinov2_large+dinov2_small+drlbp+efficientnet_b0+eva02_base+gabor+glcm+hog+lbp+mae_base+resnet101+resnet50+siglip_base+swin_t+vgg16+vit_b16+rgb_ngram_svd,
FMD,svm,42,4,full,gfs,0.9799906191369606,0.98,5,4096,1.5274920529991505,siglip_base+dinov2+dinov2_large+mae_base+beitv2_base_final,0.9811911400418952
FMD,svm,123,0,full,homogeneous,0.9851067631555438,0.985,3,2560,0.9812889789973268,siglip_base+dinov2_large+mae_base,0.9797406116388786
FMD,svm,123,0,full,best_individual,0.9649686834346654,0.965,1,768,0.3747495809984684,siglip_base,0.968628390801048
