row_id,label,group,source_path,source_sha256,official_split
83,Leaves,0fdf64ebb67a71b12356847249d0f52b61bca1eb9f005a6aa442ba4c3682c510,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0010.ppm,0fdf64ebb67a71b12356847249d0f52b61bca1eb9f005a6aa442ba4c3682c510,NONE_DEFINED_BY_ARCHIVE
84,Leaves,306018d9228ed56988bb313c6d2d747a0d54b1e42d0269b57f63d79e897f6bec,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0011.ppm,306018d9228ed56988bb313c6d2d747a0d54b1e42d0269b57f63d79e897f6bec,NONE_DEFINED_BY_ARCHIVE
85,Leaves,72c75720e432c9fe860d9b19633d54803b5c2a83e90fac71f9773f0798e92967,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0012.ppm,72c75720e432c9fe860d9b19633d54803b5c2a83e90fac71f9773f0798e92967,NONE_DEFINED_BY_ARCHIVE
86,Leaves,88f116c18a8367c5b38682553fefbdaa580a8efc5c5dfc024006523b6c8a7bc0,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0013.ppm,88f116c18a8367c5b38682553fefbdaa580a8efc5c5dfc024006523b6c8a7bc0,NONE_DEFINED_BY_ARCHIVE
87,Leaves,b3d03905c06dbc8a3a9a764842004bb0c552b321a181ec904af2696c0733a8b7,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0014.ppm,b3d03905c06dbc8a3a9a764842004bb0c552b321a181ec904af2696c0733a8b7,NONE_DEFINED_BY_ARCHIVE
88,Leaves,30e4331fbe808deff061fb5660c3035fe24cf48f44b8b1664a5e097b524f5410,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0015.ppm,30e4331fbe808deff061fb5660c3035fe24cf48f44b8b1664a5e097b524f5410,NONE_DEFINED_BY_ARCHIVE
89,Leaves,63fcc9aaecb08172c9653fb461306e174196c2fe73fda403cfd236363d345435,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0016.ppm,63fcc9aaecb08172c9653fb461306e174196c2fe73fda403cfd236363d345435,NONE_DEFINED_BY_ARCHIVE
90,Paintings,73d4df2a28f3b8e1b3ec39b785bf2aa34678abf67d849ca8f1e3580071a74904,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.1.0000.ppm,73d4df2a28f3b8e1b3ec39b785bf2aa34678abf67d849ca8f1e3580071a74904,NONE_DEFINED_BY_ARCHIVE
91,Paintings,143e2545a7945804d550953412ce7f2c7e7e3d26ddee4e1ad7201f950e5998ea,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.1.0001.ppm,143e2545a7945804d550953412ce7f2c7e7e3d26ddee4e1ad7201f950e5998ea,NONE_DEFINED_BY_ARCHIVE
92,Paintings,08db117f7ad4e2622e6f643c3ad8b28d824b76450f1204b3e9d6af950633bd7c,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0000.ppm,08db117f7ad4e2622e6f643c3ad8b28d824b76450f1204b3e9d6af950633bd7c,NONE_DEFINED_BY_ARCHIVE
93,Paintings,33a058c260c3f608bdc870322de9ed41cdec3838d213654f02373db426bd2534,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0001.ppm,33a058c260c3f608bdc870322de9ed41cdec3838d213654f02373db426bd2534,NONE_DEFINED_BY_ARCHIVE
94,Paintings,0e6d02da0604a4c0ac79c42b9e27d0d186024febf96d2d94668f7247e13ec77e,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0002.ppm,0e6d02da0604a4c0ac79c42b9e27d0d186024febf96d2d94668f7247e13ec77e,NONE_DEFINED_BY_ARCHIVE
95,Paintings,67b4b5636256f776e199732e2eedeb5eb711af04d4928e6237c6c95a44ebc95e,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0003.ppm,67b4b5636256f776e199732e2eedeb5eb711af04d4928e6237c6c95a44ebc95e,NONE_DEFINED_BY_ARCHIVE
96,Paintings,267b7d0f1578f5be9c6e7ab9b58b20274b0525bd0bef39768d45aa634ef42e27,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0004.ppm,267b7d0f1578f5be9c6e7ab9b58b20274b0525bd0bef39768d45aa634ef42e27,NONE_DEFINED_BY_ARCHIVE
97,Paintings,61246d2ab5b2e327c68464df4aa9dd2c38c2355407ecd99db4561529c7249cd9,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.21.0000.ppm,61246d2ab5b2e327c68464df4aa9dd2c38c2355407ecd99db4561529c7249cd9,NONE_DEFINED_BY_ARCHIVE
98,Paintings,b93f7ce6ff98d985dad360744bed3aec4c02a89ffa97e3e9bd9920a9163e75df,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.21.0001.ppm,b93f7ce6ff98d985dad360744bed3aec4c02a89ffa97e3e9bd9920a9163e75df,NONE_DEFINED_BY_ARCHIVE
99,Paintings,a3096871b8be9511d73cfd5561797c088e17ed0228b3a46d789cd5dd5d667ea7,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.31.0000.ppm,a3096871b8be9511d73cfd5561797c088e17ed0228b3a46d789cd5dd5d667ea7,NONE_DEFINED_BY_ARCHIVE
100,Paintings,ee05dcf6f4813e07f29f808541e986c17095c3affed784aa05814ee66ecfce60,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.31.0001.ppm,ee05dcf6f4813e07f29f808541e986c17095c3affed784aa05814ee66ecfce60,NONE_DEFINED_BY_ARCHIVE
101,Paintings,ad0500fa2cc977fe22a45c84f79840092be1df530ed7a3e3f6935e53f3a257eb,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.41.0000.ppm,ad0500fa2cc977fe22a45c84f79840092be1df530ed7a3e3f6935e53f3a257eb,NONE_DEFINED_BY_ARCHIVE
102,Paintings,86e3beebd928b8e2ffb9fa06dfc82d00ac639e26f5b2ef178eaa33770e5d70cd,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.41.0001.ppm,86e3beebd928b8e2ffb9fa06dfc82d00ac639e26f5b2ef178eaa33770e5d70cd,NONE_DEFINED_BY_ARCHIVE
103,Sand,b2cc513278670f8b03863668ebe1a1188d77dd4e11a30d47d40cb34c44bddbe5,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Sand/Sand.0000.ppm,b2cc513278670f8b03863668ebe1a1188d77dd4e11a30d47d40cb34c44bddbe5,NONE_DEFINED_BY_ARCHIVE
104,Sand,55193afa5994c4b38b8443556f8d7c1ead6bbc4b9d979c70a1f7afbdf101a179,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Sand/Sand.0001.ppm,55193afa5994c4b38b8443556f8d7c1ead6bbc4b9d979c70a1f7afbdf101a179,NONE_DEFINED_BY_ARCHIVE
105,Sand,4adba0b676f7e9d7a11cc5362d7de23482721a3bd6510974546a49d06a6d8f93,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Sand/Sand.0002.ppm,4adba0b676f7e9d7a11cc5362d7de23482721a3bd6510974546a49d06a6d8f93,NONE_DEFINED_BY_ARCHIVE
106,Sand,f9f0bb099ac227738b278dd4a9f61d257f5877f1797508e382613f7505344ab3,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Sand/Sand.0003.ppm,f9f0bb099ac227738b278dd4a9f61d257f5877f1797508e382613f7505344ab3,NONE_DEFINED_BY_ARCHIVE
107,Sand,1fc84eca637706abc3695aec6da58fdab26f710626f6c7a2bdf30507e1884e60,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Sand/Sand.0004.ppm,1fc84eca637706abc3695aec6da58fdab26f710626f6c7a2bdf30507e1884e60,NONE_DEFINED_BY_ARCHIVE
108,Sand,179403fb88028075d6c50770742b208c777b7fcd781b4ec08b5e61bb78353d89,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Sand/Sand.0005.ppm,179403fb88028075d6c50770742b208c777b7fcd781b4ec08b5e61bb78353d89,NONE_DEFINED_BY_ARCHIVE
109,Sand,36648267aa16a154d1bd442863ab8ff9f25278e61116800eb5d651cb490e4307,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Sand/Sand.0006.ppm,36648267aa16a154d1bd442863ab8ff9f25278e61116800eb5d651cb490e4307,NONE_DEFINED_BY_ARCHIVE
110,Terrain,dddf3cd02c3079bc04738d9227f413034ae3dc8d9a213991473654e5d2eb3593,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0000.ppm,dddf3cd02c3079bc04738d9227f413034ae3dc8d9a213991473654e5d2eb3593,NONE_DEFINED_BY_ARCHIVE
111,Terrain,40c8c39b949ebdb320bcfb5623af01e3aba1c2926d1e5abc955938d5a0dcc371,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0001.ppm,40c8c39b949ebdb320bcfb5623af01e3aba1c2926d1e5abc955938d5a0dcc371,NONE_DEFINED_BY_ARCHIVE
112,Terrain,31adae006349a9d4117e48cb863035692de7338f506d035a6d3c3f4a2f11a1d2,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0002.ppm,31adae006349a9d4117e48cb863035692de7338f506d035a6d3c3f4a2f11a1d2,NONE_DEFINED_BY_ARCHIVE
113,Terrain,6e4e9fc59a7d0577551ffe5ee8fc256d669dc544573c2e6650394cf6d8b203b2,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0003.ppm,6e4e9fc59a7d0577551ffe5ee8fc256d669dc544573c2e6650394cf6d8b203b2,NONE_DEFINED_BY_ARCHIVE
114,Terrain,db069ca2e3033efeaa191aea1d060ced8e0fb466a5e2096b872f1b3450ea8f15,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0004.ppm,db069ca2e3033efeaa191aea1d060ced8e0fb466a5e2096b872f1b3450ea8f15,NONE_DEFINED_BY_ARCHIVE
115,Terrain,d76343caa413c67cf57264a830ac76a0891a7fb23bfd598e9af77578111683a9,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0005.ppm,d76343caa413c67cf57264a830ac76a0891a7fb23bfd598e9af77578111683a9,NONE_DEFINED_BY_ARCHIVE
116,Terrain,890952b7037f0f0360a6a1bb44649f9018b12cdf65543a7aff47729d6cf6a4af,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0006.ppm,890952b7037f0f0360a6a1bb44649f9018b12cdf65543a7aff47729d6cf6a4af,NONE_DEFINED_BY_ARCHIVE
117,Terrain,03e147ed6d103f58b81851b0119d97c8926429f6ec6761dabe6b4a3919211e33,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0007.ppm,03e147ed6d103f58b81851b0119d97c8926429f6ec6761dabe6b4a3919211e33,NONE_DEFINED_BY_ARCHIVE
118,Terrain,e9027f05e77621b87163a911c190090561e0628c91ade2f2f77ef38da8a536ff,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0008.ppm,e9027f05e77621b87163a911c190090561e0628c91ade2f2f77ef38da8a536ff,NONE_DEFINED_BY_ARCHIVE
119,Terrain,fff068cfdf57a1906b8ed103aa642adfea047ec24ae96ddc9a6c00e2396743fa,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0009.ppm,fff068cfdf57a1906b8ed103aa642adfea047ec24ae96ddc9a6c00e2396743fa,NONE_DEFINED_BY_ARCHIVE
120,Terrain,c38cfa52fd9029f80a86e46c0f16be4fdc4e93fef51b41c2045855e55ed3f93a,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0010.ppm,c38cfa52fd9029f80a86e46c0f16be4fdc4e93fef51b41c2045855e55ed3f93a,NONE_DEFINED_BY_ARCHIVE
121,Tile,16b6fadb8a5188623768fe24e6aa68fb1e99894a5250d0d879541ae87e403952,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0000.ppm,16b6fadb8a5188623768fe24e6aa68fb1e99894a5250d0d879541ae87e403952,NONE_DEFINED_BY_ARCHIVE
122,Tile,df9a9216698a8b28f03ef6f132d6c9ee9591d8b0349f0a2984005179f34479fa,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0001.ppm,df9a9216698a8b28f03ef6f132d6c9ee9591d8b0349f0a2984005179f34479fa,NONE_DEFINED_BY_ARCHIVE
123,Tile,9677dfd1f5336fef846d79569cd4580a43f6c486bc244266e22c0d25f4bdfea6,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0002.ppm,9677dfd1f5336fef846d79569cd4580a43f6c486bc244266e22c0d25f4bdfea6,NONE_DEFINED_BY_ARCHIVE
124,Tile,14efb8a66ceeaf789fe341dc8389f8a3cd122b51a77be3999b27c6685a206cf3,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0003.ppm,14efb8a66ceeaf789fe341dc8389f8a3cd122b51a77be3999b27c6685a206cf3,NONE_DEFINED_BY_ARCHIVE
125,Tile,d38aa16893804dcbbcd2107b2c69ebc5a41a504c2641760aace32d7a7c54022e,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0004.ppm,d38aa16893804dcbbcd2107b2c69ebc5a41a504c2641760aace32d7a7c54022e,NONE_DEFINED_BY_ARCHIVE
126,Tile,fe059fb55be66b7dd31afc626a43506ed2946ff55dc037049fa0e417524e02de,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0005.ppm,fe059fb55be66b7dd31afc626a43506ed2946ff55dc037049fa0e417524e02de,NONE_DEFINED_BY_ARCHIVE
127,Tile,bfd55c16d0ef54ef2c9ecdd468172423b95596e347a2b29202538c9e2670eb3f,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0006.ppm,bfd55c16d0ef54ef2c9ecdd468172423b95596e347a2b29202538c9e2670eb3f,NONE_DEFINED_BY_ARCHIVE
128,Tile,b7c41263fe36b8b86e7d4b1042746fa16e3b084c516511fa9790b6ffc2fd2340,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0007.ppm,b7c41263fe36b8b86e7d4b1042746fa16e3b084c516511fa9790b6ffc2fd2340,NONE_DEFINED_BY_ARCHIVE
129,Tile,4e8ca4a6f32beb3d5fc6a38c383c14129a3e7f47aa62470f7ae6fb4df422012d,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0008.ppm,4e8ca4a6f32beb3d5fc6a38c383c14129a3e7f47aa62470f7ae6fb4df422012d,NONE_DEFINED_BY_ARCHIVE
130,Tile,d25300263a380bf33a7518e0324bb25e37a3559214d11afbdcca641893e12229,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0009.ppm,d25300263a380bf33a7518e0324bb25e37a3559214d11afbdcca641893e12229,NONE_DEFINED_BY_ARCHIVE
131,Tile,c529ce5142083411dfe161dd48ff13c66c153c19812c885c821fa30436e902d4,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Tile/Tile.0010.ppm,c529ce5142083411dfe161dd48ff13c66c153c19812c885c821fa30436e902d4,NONE_DEFINED_BY_ARCHIVE
132,Water,42d023644ea4ef25f4605adfbba66ef4c0608cf7c92aea28d0f686931eb72547,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0000.ppm,42d023644ea4ef25f4605adfbba66ef4c0608cf7c92aea28d0f686931eb72547,NONE_DEFINED_BY_ARCHIVE
133,Water,acedb543b274d90494861508b2c08fc901fc41ffd7ec99af7cd461415a2d4ee3,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0001.ppm,acedb543b274d90494861508b2c08fc901fc41ffd7ec99af7cd461415a2d4ee3,NONE_DEFINED_BY_ARCHIVE
134,Water,f3b2d645afd9193ec0d308f530c66252e0f34cded737dff97d53ad5bc3acb927,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0002.ppm,f3b2d645afd9193ec0d308f530c66252e0f34cded737dff97d53ad5bc3acb927,NONE_DEFINED_BY_ARCHIVE
135,Water,aa63938c91f0e0d72a982a739aba0f02f5321fb36aa6eccbe5a74c50a3f945d5,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0003.ppm,aa63938c91f0e0d72a982a739aba0f02f5321fb36aa6eccbe5a74c50a3f945d5,NONE_DEFINED_BY_ARCHIVE
136,Water,7010417114bbbcfdc0f246ec0bdc473117e946cadf69e030c6bfeac76eb1323d,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0004.ppm,7010417114bbbcfdc0f246ec0bdc473117e946cadf69e030c6bfeac76eb1323d,NONE_DEFINED_BY_ARCHIVE
137,Water,b04436e38e95d18d4e1241df86a4109c8ad62b4f6facc37c77d585e0449d3e40,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0005.ppm,b04436e38e95d18d4e1241df86a4109c8ad62b4f6facc37c77d585e0449d3e40,NONE_DEFINED_BY_ARCHIVE
138,Water,d69a2a7b4929830dce7d47ea7f449ff6a23751e99d13e619304241904337abb3,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0006.ppm,d69a2a7b4929830dce7d47ea7f449ff6a23751e99d13e619304241904337abb3,NONE_DEFINED_BY_ARCHIVE
139,Water,288a76fb5f8a3a198ea2b67c2486c11580caf7133f3c91b41ddd3d8bb76a876d,results/confirmatory/recovery/vistex/staging/VisionTexture/VisTex/Images/Reference/Water/Water.0007.ppm,288a76fb5f8a3a198ea2b67c2486c11580caf7133f3c91b41ddd3d8bb76a876d,NONE_DEFINED_BY_ARCHIVE
