row_id,label,group,source_path,source_sha256,official_split
77,Grass,ceab6689a8c72f200871e144a10327721b2c136f3060cd9f624418cb87997773,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Grass/Grass.0002.ppm,ceab6689a8c72f200871e144a10327721b2c136f3060cd9f624418cb87997773,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
78,Leaves,003e40ac4c90931ddcde3dca6d0e35ff07f3a17d40d22f78b58345b827667c40,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0000.ppm,003e40ac4c90931ddcde3dca6d0e35ff07f3a17d40d22f78b58345b827667c40,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
79,Leaves,8597c7da92c4e0f0df2183d9990f521be8c77de66b0227322f3b283fd5b9fe2a,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0001.ppm,8597c7da92c4e0f0df2183d9990f521be8c77de66b0227322f3b283fd5b9fe2a,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
80,Leaves,80d3fa772487d8ba02fa7db8683e69a2cadc8ea86e5d9fae644723cefa72a0dc,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0002.ppm,80d3fa772487d8ba02fa7db8683e69a2cadc8ea86e5d9fae644723cefa72a0dc,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
81,Leaves,ad9af3947173d839336fb3cf8e69a01393482bfdefb3d866628bff7050cd8a0d,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0003.ppm,ad9af3947173d839336fb3cf8e69a01393482bfdefb3d866628bff7050cd8a0d,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
82,Leaves,f64d3cda815945e3a0636dd9c5d294ba62a31c07cc2a02a6d880e368d81201a1,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0004.ppm,f64d3cda815945e3a0636dd9c5d294ba62a31c07cc2a02a6d880e368d81201a1,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
83,Leaves,15b4c0f7fe9bca590ff9d046a4f26d97514cb57312789d962b14df1e4052a7c3,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0005.ppm,15b4c0f7fe9bca590ff9d046a4f26d97514cb57312789d962b14df1e4052a7c3,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
84,Leaves,e4a834fc7fc689473870d074df97cd38888d5faf1e1537b08343db0dc33a76b5,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0006.ppm,e4a834fc7fc689473870d074df97cd38888d5faf1e1537b08343db0dc33a76b5,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
85,Leaves,c3d6eeb2446ef9cf0e515cd63a878b220650bcfa1409cdfcac5f20cdb84dea86,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0007.ppm,c3d6eeb2446ef9cf0e515cd63a878b220650bcfa1409cdfcac5f20cdb84dea86,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
86,Leaves,fa9bd41e096bec1e823469c2d0ab88ae2dd5bef28539ffdc16974bcef2c7251f,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0008.ppm,fa9bd41e096bec1e823469c2d0ab88ae2dd5bef28539ffdc16974bcef2c7251f,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
87,Leaves,6e19335b3c621d784baa99302cc669f664ed6c1ad2abc36033083a8e2ae7c8ec,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0009.ppm,6e19335b3c621d784baa99302cc669f664ed6c1ad2abc36033083a8e2ae7c8ec,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
88,Leaves,0fdf64ebb67a71b12356847249d0f52b61bca1eb9f005a6aa442ba4c3682c510,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0010.ppm,0fdf64ebb67a71b12356847249d0f52b61bca1eb9f005a6aa442ba4c3682c510,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
89,Leaves,306018d9228ed56988bb313c6d2d747a0d54b1e42d0269b57f63d79e897f6bec,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0011.ppm,306018d9228ed56988bb313c6d2d747a0d54b1e42d0269b57f63d79e897f6bec,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
90,Leaves,72c75720e432c9fe860d9b19633d54803b5c2a83e90fac71f9773f0798e92967,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0012.ppm,72c75720e432c9fe860d9b19633d54803b5c2a83e90fac71f9773f0798e92967,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
91,Leaves,88f116c18a8367c5b38682553fefbdaa580a8efc5c5dfc024006523b6c8a7bc0,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0013.ppm,88f116c18a8367c5b38682553fefbdaa580a8efc5c5dfc024006523b6c8a7bc0,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
92,Leaves,b3d03905c06dbc8a3a9a764842004bb0c552b321a181ec904af2696c0733a8b7,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0014.ppm,b3d03905c06dbc8a3a9a764842004bb0c552b321a181ec904af2696c0733a8b7,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
93,Leaves,30e4331fbe808deff061fb5660c3035fe24cf48f44b8b1664a5e097b524f5410,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0015.ppm,30e4331fbe808deff061fb5660c3035fe24cf48f44b8b1664a5e097b524f5410,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
94,Leaves,63fcc9aaecb08172c9653fb461306e174196c2fe73fda403cfd236363d345435,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Leaves/Leaves.0016.ppm,63fcc9aaecb08172c9653fb461306e174196c2fe73fda403cfd236363d345435,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
95,Metal,e4d71029bce4134d80ab623c23336f7d7a79c6c27a6372d7d2ea9785df751c61,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Metal/Metal.0000.ppm,e4d71029bce4134d80ab623c23336f7d7a79c6c27a6372d7d2ea9785df751c61,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
96,Metal,39f65408276bbae5aa5ee304cf41649020e81429a43c0729404a8b30e8954dd3,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Metal/Metal.0001.ppm,39f65408276bbae5aa5ee304cf41649020e81429a43c0729404a8b30e8954dd3,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
97,Metal,2e08cdef24cc7d84d1845e0ec2e1d657987dbaf05e9c400b98efbb01d576ae3d,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Metal/Metal.0002.ppm,2e08cdef24cc7d84d1845e0ec2e1d657987dbaf05e9c400b98efbb01d576ae3d,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
98,Metal,81056faf7995cb824fc4dce9164dd05149d063065ac3ba6bbac680b4a0305129,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Metal/Metal.0003.ppm,81056faf7995cb824fc4dce9164dd05149d063065ac3ba6bbac680b4a0305129,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
99,Metal,0d958549e767b01442e8c73a7f80576e62ec98fdd86a55170c005f3f6179b3cd,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Metal/Metal.0004.ppm,0d958549e767b01442e8c73a7f80576e62ec98fdd86a55170c005f3f6179b3cd,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
100,Metal,d507895d5f9e2fae673dd04894ea903449348028a7d428fc760c7e7ba37890ca,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Metal/Metal.0005.ppm,d507895d5f9e2fae673dd04894ea903449348028a7d428fc760c7e7ba37890ca,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
101,Misc,cc9770a1dbc62fc449ee657796f165dbd109399c14d941d20bdc795226f8024f,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Misc/Misc.0000.ppm,cc9770a1dbc62fc449ee657796f165dbd109399c14d941d20bdc795226f8024f,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
102,Misc,a4e4d6d59f07f18c9c690a115e4684bcfeabae40f7fbad40c0257471e4804002,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Misc/Misc.0001.ppm,a4e4d6d59f07f18c9c690a115e4684bcfeabae40f7fbad40c0257471e4804002,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
103,Misc,a78b16c803c8c0b049a3600b1c0f0efd67dab78428d0a3ac0d2f4bc13862ba9b,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Misc/Misc.0002.ppm,a78b16c803c8c0b049a3600b1c0f0efd67dab78428d0a3ac0d2f4bc13862ba9b,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
104,Misc,2362cbcabae11145df623ba8f9065d9f791894b537657d6763dd0069eaa0d0d6,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Misc/Misc.0003.ppm,2362cbcabae11145df623ba8f9065d9f791894b537657d6763dd0069eaa0d0d6,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
105,Paintings,73d4df2a28f3b8e1b3ec39b785bf2aa34678abf67d849ca8f1e3580071a74904,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.1.0000.ppm,73d4df2a28f3b8e1b3ec39b785bf2aa34678abf67d849ca8f1e3580071a74904,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
106,Paintings,143e2545a7945804d550953412ce7f2c7e7e3d26ddee4e1ad7201f950e5998ea,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.1.0001.ppm,143e2545a7945804d550953412ce7f2c7e7e3d26ddee4e1ad7201f950e5998ea,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
107,Paintings,08db117f7ad4e2622e6f643c3ad8b28d824b76450f1204b3e9d6af950633bd7c,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0000.ppm,08db117f7ad4e2622e6f643c3ad8b28d824b76450f1204b3e9d6af950633bd7c,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
108,Paintings,33a058c260c3f608bdc870322de9ed41cdec3838d213654f02373db426bd2534,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0001.ppm,33a058c260c3f608bdc870322de9ed41cdec3838d213654f02373db426bd2534,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
109,Paintings,0e6d02da0604a4c0ac79c42b9e27d0d186024febf96d2d94668f7247e13ec77e,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0002.ppm,0e6d02da0604a4c0ac79c42b9e27d0d186024febf96d2d94668f7247e13ec77e,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
110,Paintings,67b4b5636256f776e199732e2eedeb5eb711af04d4928e6237c6c95a44ebc95e,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0003.ppm,67b4b5636256f776e199732e2eedeb5eb711af04d4928e6237c6c95a44ebc95e,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
111,Paintings,267b7d0f1578f5be9c6e7ab9b58b20274b0525bd0bef39768d45aa634ef42e27,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.11.0004.ppm,267b7d0f1578f5be9c6e7ab9b58b20274b0525bd0bef39768d45aa634ef42e27,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
112,Paintings,61246d2ab5b2e327c68464df4aa9dd2c38c2355407ecd99db4561529c7249cd9,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.21.0000.ppm,61246d2ab5b2e327c68464df4aa9dd2c38c2355407ecd99db4561529c7249cd9,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
113,Paintings,b93f7ce6ff98d985dad360744bed3aec4c02a89ffa97e3e9bd9920a9163e75df,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.21.0001.ppm,b93f7ce6ff98d985dad360744bed3aec4c02a89ffa97e3e9bd9920a9163e75df,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
114,Paintings,a3096871b8be9511d73cfd5561797c088e17ed0228b3a46d789cd5dd5d667ea7,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.31.0000.ppm,a3096871b8be9511d73cfd5561797c088e17ed0228b3a46d789cd5dd5d667ea7,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
115,Paintings,ee05dcf6f4813e07f29f808541e986c17095c3affed784aa05814ee66ecfce60,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.31.0001.ppm,ee05dcf6f4813e07f29f808541e986c17095c3affed784aa05814ee66ecfce60,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
116,Paintings,ad0500fa2cc977fe22a45c84f79840092be1df530ed7a3e3f6935e53f3a257eb,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.41.0000.ppm,ad0500fa2cc977fe22a45c84f79840092be1df530ed7a3e3f6935e53f3a257eb,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
117,Paintings,86e3beebd928b8e2ffb9fa06dfc82d00ac639e26f5b2ef178eaa33770e5d70cd,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Paintings/Paintings.41.0001.ppm,86e3beebd928b8e2ffb9fa06dfc82d00ac639e26f5b2ef178eaa33770e5d70cd,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
118,Sand,b2cc513278670f8b03863668ebe1a1188d77dd4e11a30d47d40cb34c44bddbe5,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Sand/Sand.0000.ppm,b2cc513278670f8b03863668ebe1a1188d77dd4e11a30d47d40cb34c44bddbe5,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
119,Sand,55193afa5994c4b38b8443556f8d7c1ead6bbc4b9d979c70a1f7afbdf101a179,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Sand/Sand.0001.ppm,55193afa5994c4b38b8443556f8d7c1ead6bbc4b9d979c70a1f7afbdf101a179,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
120,Sand,4adba0b676f7e9d7a11cc5362d7de23482721a3bd6510974546a49d06a6d8f93,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Sand/Sand.0002.ppm,4adba0b676f7e9d7a11cc5362d7de23482721a3bd6510974546a49d06a6d8f93,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
121,Sand,f9f0bb099ac227738b278dd4a9f61d257f5877f1797508e382613f7505344ab3,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Sand/Sand.0003.ppm,f9f0bb099ac227738b278dd4a9f61d257f5877f1797508e382613f7505344ab3,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
122,Sand,1fc84eca637706abc3695aec6da58fdab26f710626f6c7a2bdf30507e1884e60,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Sand/Sand.0004.ppm,1fc84eca637706abc3695aec6da58fdab26f710626f6c7a2bdf30507e1884e60,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
123,Sand,179403fb88028075d6c50770742b208c777b7fcd781b4ec08b5e61bb78353d89,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Sand/Sand.0005.ppm,179403fb88028075d6c50770742b208c777b7fcd781b4ec08b5e61bb78353d89,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
124,Sand,36648267aa16a154d1bd442863ab8ff9f25278e61116800eb5d651cb490e4307,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Sand/Sand.0006.ppm,36648267aa16a154d1bd442863ab8ff9f25278e61116800eb5d651cb490e4307,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
125,Stone,3e04737adf35c4d8f34a707c774b7e1e85184fe5866db57ff9324960f87f9591,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Stone/Stone.0000.ppm,3e04737adf35c4d8f34a707c774b7e1e85184fe5866db57ff9324960f87f9591,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
126,Stone,907c29b1b4bff7b41efdeb51e79340d9acecae3e9f58480bd8ae7cf21d8f31c7,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Stone/Stone.0001.ppm,907c29b1b4bff7b41efdeb51e79340d9acecae3e9f58480bd8ae7cf21d8f31c7,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
127,Stone,2d692c7437132a17d705a4c56c064abe4f81bbf4494cd6f721660498c9c78cb2,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Stone/Stone.0002.ppm,2d692c7437132a17d705a4c56c064abe4f81bbf4494cd6f721660498c9c78cb2,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
128,Stone,5670faf5c4f52da4d53400ca7146f979b77dffed42c5ed221063128cef9b548a,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Stone/Stone.0003.ppm,5670faf5c4f52da4d53400ca7146f979b77dffed42c5ed221063128cef9b548a,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
129,Stone,2af8e623fa9fa3dc25199567ee253d95781c65aa8b326e57bc3692e4d95e3f11,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Stone/Stone.0004.ppm,2af8e623fa9fa3dc25199567ee253d95781c65aa8b326e57bc3692e4d95e3f11,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
130,Stone,9a282e27b5cd78293457b49bf446e3947eb64a1bd39169e79382c268516baa13,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Stone/Stone.0005.ppm,9a282e27b5cd78293457b49bf446e3947eb64a1bd39169e79382c268516baa13,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
131,Terrain,dddf3cd02c3079bc04738d9227f413034ae3dc8d9a213991473654e5d2eb3593,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0000.ppm,dddf3cd02c3079bc04738d9227f413034ae3dc8d9a213991473654e5d2eb3593,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
132,Terrain,40c8c39b949ebdb320bcfb5623af01e3aba1c2926d1e5abc955938d5a0dcc371,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0001.ppm,40c8c39b949ebdb320bcfb5623af01e3aba1c2926d1e5abc955938d5a0dcc371,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
133,Terrain,31adae006349a9d4117e48cb863035692de7338f506d035a6d3c3f4a2f11a1d2,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0002.ppm,31adae006349a9d4117e48cb863035692de7338f506d035a6d3c3f4a2f11a1d2,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
134,Terrain,6e4e9fc59a7d0577551ffe5ee8fc256d669dc544573c2e6650394cf6d8b203b2,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0003.ppm,6e4e9fc59a7d0577551ffe5ee8fc256d669dc544573c2e6650394cf6d8b203b2,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
135,Terrain,db069ca2e3033efeaa191aea1d060ced8e0fb466a5e2096b872f1b3450ea8f15,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0004.ppm,db069ca2e3033efeaa191aea1d060ced8e0fb466a5e2096b872f1b3450ea8f15,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
136,Terrain,d76343caa413c67cf57264a830ac76a0891a7fb23bfd598e9af77578111683a9,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0005.ppm,d76343caa413c67cf57264a830ac76a0891a7fb23bfd598e9af77578111683a9,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
137,Terrain,890952b7037f0f0360a6a1bb44649f9018b12cdf65543a7aff47729d6cf6a4af,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0006.ppm,890952b7037f0f0360a6a1bb44649f9018b12cdf65543a7aff47729d6cf6a4af,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
138,Terrain,03e147ed6d103f58b81851b0119d97c8926429f6ec6761dabe6b4a3919211e33,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0007.ppm,03e147ed6d103f58b81851b0119d97c8926429f6ec6761dabe6b4a3919211e33,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
139,Terrain,e9027f05e77621b87163a911c190090561e0628c91ade2f2f77ef38da8a536ff,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0008.ppm,e9027f05e77621b87163a911c190090561e0628c91ade2f2f77ef38da8a536ff,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
140,Terrain,fff068cfdf57a1906b8ed103aa642adfea047ec24ae96ddc9a6c00e2396743fa,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0009.ppm,fff068cfdf57a1906b8ed103aa642adfea047ec24ae96ddc9a6c00e2396743fa,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
141,Terrain,c38cfa52fd9029f80a86e46c0f16be4fdc4e93fef51b41c2045855e55ed3f93a,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Terrain/Terrain.0010.ppm,c38cfa52fd9029f80a86e46c0f16be4fdc4e93fef51b41c2045855e55ed3f93a,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
142,Tile,16b6fadb8a5188623768fe24e6aa68fb1e99894a5250d0d879541ae87e403952,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0000.ppm,16b6fadb8a5188623768fe24e6aa68fb1e99894a5250d0d879541ae87e403952,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
143,Tile,df9a9216698a8b28f03ef6f132d6c9ee9591d8b0349f0a2984005179f34479fa,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0001.ppm,df9a9216698a8b28f03ef6f132d6c9ee9591d8b0349f0a2984005179f34479fa,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
144,Tile,9677dfd1f5336fef846d79569cd4580a43f6c486bc244266e22c0d25f4bdfea6,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0002.ppm,9677dfd1f5336fef846d79569cd4580a43f6c486bc244266e22c0d25f4bdfea6,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
145,Tile,14efb8a66ceeaf789fe341dc8389f8a3cd122b51a77be3999b27c6685a206cf3,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0003.ppm,14efb8a66ceeaf789fe341dc8389f8a3cd122b51a77be3999b27c6685a206cf3,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
146,Tile,d38aa16893804dcbbcd2107b2c69ebc5a41a504c2641760aace32d7a7c54022e,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0004.ppm,d38aa16893804dcbbcd2107b2c69ebc5a41a504c2641760aace32d7a7c54022e,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
147,Tile,fe059fb55be66b7dd31afc626a43506ed2946ff55dc037049fa0e417524e02de,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0005.ppm,fe059fb55be66b7dd31afc626a43506ed2946ff55dc037049fa0e417524e02de,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
148,Tile,bfd55c16d0ef54ef2c9ecdd468172423b95596e347a2b29202538c9e2670eb3f,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0006.ppm,bfd55c16d0ef54ef2c9ecdd468172423b95596e347a2b29202538c9e2670eb3f,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
149,Tile,b7c41263fe36b8b86e7d4b1042746fa16e3b084c516511fa9790b6ffc2fd2340,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0007.ppm,b7c41263fe36b8b86e7d4b1042746fa16e3b084c516511fa9790b6ffc2fd2340,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
150,Tile,4e8ca4a6f32beb3d5fc6a38c383c14129a3e7f47aa62470f7ae6fb4df422012d,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0008.ppm,4e8ca4a6f32beb3d5fc6a38c383c14129a3e7f47aa62470f7ae6fb4df422012d,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
151,Tile,d25300263a380bf33a7518e0324bb25e37a3559214d11afbdcca641893e12229,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0009.ppm,d25300263a380bf33a7518e0324bb25e37a3559214d11afbdcca641893e12229,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
152,Tile,c529ce5142083411dfe161dd48ff13c66c153c19812c885c821fa30436e902d4,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Tile/Tile.0010.ppm,c529ce5142083411dfe161dd48ff13c66c153c19812c885c821fa30436e902d4,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
153,Water,42d023644ea4ef25f4605adfbba66ef4c0608cf7c92aea28d0f686931eb72547,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Water/Water.0000.ppm,42d023644ea4ef25f4605adfbba66ef4c0608cf7c92aea28d0f686931eb72547,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
154,Water,acedb543b274d90494861508b2c08fc901fc41ffd7ec99af7cd461415a2d4ee3,data/confirmatory_sources/VisTex/extracted/VisionTexture/VisTex/Images/Reference/Water/Water.0001.ppm,acedb543b274d90494861508b2c08fc901fc41ffd7ec99af7cd461415a2d4ee3,REEXTRACT_REQUIRED_NO_OFFICIAL_SPLIT
