row_id,label,group,source_path,source_sha256,official_split
213,glass,9cfc44527aace72f531bb50beb3e4fb158e13b5e76ecf5d657412a00a4d370f5,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_014_new.jpg,9cfc44527aace72f531bb50beb3e4fb158e13b5e76ecf5d657412a00a4d370f5,UNSPECIFIED_BY_PRIMARY_ARCHIVE
214,glass,ad9a561c371cba22ff95ebb25baee165238ae4610d089235040b28c4d1a42fdc,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_015_new.jpg,ad9a561c371cba22ff95ebb25baee165238ae4610d089235040b28c4d1a42fdc,UNSPECIFIED_BY_PRIMARY_ARCHIVE
215,glass,7692c77ac1a075ca3e340245a5a6180c963c002cced468e677171928501f0cc1,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_016_new.jpg,7692c77ac1a075ca3e340245a5a6180c963c002cced468e677171928501f0cc1,UNSPECIFIED_BY_PRIMARY_ARCHIVE
216,glass,fe61d216f8e44fac46122cb149c46998377f13981bb728eada8fd882d7b040a1,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_017_new.jpg,fe61d216f8e44fac46122cb149c46998377f13981bb728eada8fd882d7b040a1,UNSPECIFIED_BY_PRIMARY_ARCHIVE
217,glass,87c8f0e4479acf3bda74419f57d84e60cbb6084915dc7a95c15021a89717dad2,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_018_new.jpg,87c8f0e4479acf3bda74419f57d84e60cbb6084915dc7a95c15021a89717dad2,UNSPECIFIED_BY_PRIMARY_ARCHIVE
218,glass,de34293cb44728aa08ee8c577a462ecf99da68678630161b423f40f9a6631669,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_019_new.jpg,de34293cb44728aa08ee8c577a462ecf99da68678630161b423f40f9a6631669,UNSPECIFIED_BY_PRIMARY_ARCHIVE
219,glass,ad4c5685658d86c88567c194817a6a29af25e3769dbb0aa609c40d7936f4c2b8,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_020_new.jpg,ad4c5685658d86c88567c194817a6a29af25e3769dbb0aa609c40d7936f4c2b8,UNSPECIFIED_BY_PRIMARY_ARCHIVE
220,glass,e14b49b5c44fbc97542b8be1bd481fed25fc035ee026cb0d96871de5d87ddf0d,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_021_new.jpg,e14b49b5c44fbc97542b8be1bd481fed25fc035ee026cb0d96871de5d87ddf0d,UNSPECIFIED_BY_PRIMARY_ARCHIVE
221,glass,f65cdbddfcc7d0e84fc320087eef7e0c3c4b1943e3142f9f9063496cdf0c8b61,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_022_new.jpg,f65cdbddfcc7d0e84fc320087eef7e0c3c4b1943e3142f9f9063496cdf0c8b61,UNSPECIFIED_BY_PRIMARY_ARCHIVE
222,glass,244e8a90592fcedbb44c2380919489056c0f38161e5ce34d892b5880e088231f,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_023_new.jpg,244e8a90592fcedbb44c2380919489056c0f38161e5ce34d892b5880e088231f,UNSPECIFIED_BY_PRIMARY_ARCHIVE
223,glass,03c37f2393729bd4aad67a2e5d422fc3d3d4939e5e8e157b8e7136507bb85a06,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_024_new.jpg,03c37f2393729bd4aad67a2e5d422fc3d3d4939e5e8e157b8e7136507bb85a06,UNSPECIFIED_BY_PRIMARY_ARCHIVE
224,glass,f7ffdd580324800749cbaac2240f01f77907957e384be8b798817486de754406,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_025_new.jpg,f7ffdd580324800749cbaac2240f01f77907957e384be8b798817486de754406,UNSPECIFIED_BY_PRIMARY_ARCHIVE
225,glass,6ab205b97cb95257fc18dede657750b4a24b6406999798e3c438174d27f655b1,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_026_new.jpg,6ab205b97cb95257fc18dede657750b4a24b6406999798e3c438174d27f655b1,UNSPECIFIED_BY_PRIMARY_ARCHIVE
226,glass,eb6949c1c750ec1ee9d48a0af7df12f0c02405acdafe67c6310695b9806a4af9,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_027_new.jpg,eb6949c1c750ec1ee9d48a0af7df12f0c02405acdafe67c6310695b9806a4af9,UNSPECIFIED_BY_PRIMARY_ARCHIVE
227,glass,01bed00f6d6e271bb848d9ee74a9e58a3b9c0cc28e0979072fe0793ad2a984ab,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_028_new.jpg,01bed00f6d6e271bb848d9ee74a9e58a3b9c0cc28e0979072fe0793ad2a984ab,UNSPECIFIED_BY_PRIMARY_ARCHIVE
228,glass,2a292876e820ff615dba3efd2860839492b6e68c99880898fc48c98e71bc17db,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_029_new.jpg,2a292876e820ff615dba3efd2860839492b6e68c99880898fc48c98e71bc17db,UNSPECIFIED_BY_PRIMARY_ARCHIVE
229,glass,5c4c5ec8176403179a98ea8e2284064e1c394e10f61bde2eb50c1e99edf0a660,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_030_new.jpg,5c4c5ec8176403179a98ea8e2284064e1c394e10f61bde2eb50c1e99edf0a660,UNSPECIFIED_BY_PRIMARY_ARCHIVE
230,glass,6de6bda3d2209ae35a1127266ca250798969c5ed2a659a9fe1fd6be48b06dd05,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_031_new.jpg,6de6bda3d2209ae35a1127266ca250798969c5ed2a659a9fe1fd6be48b06dd05,UNSPECIFIED_BY_PRIMARY_ARCHIVE
231,glass,9aac17aaf31f330d355851d46733ee252cd34e1275189bb732c4080b59ebc9f9,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_032_new.jpg,9aac17aaf31f330d355851d46733ee252cd34e1275189bb732c4080b59ebc9f9,UNSPECIFIED_BY_PRIMARY_ARCHIVE
232,glass,358ee2c93625cc8b7bbbb4b92c138dbda75c5be5878d55958eb95576eb7c328b,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_033_new.jpg,358ee2c93625cc8b7bbbb4b92c138dbda75c5be5878d55958eb95576eb7c328b,UNSPECIFIED_BY_PRIMARY_ARCHIVE
233,glass,ffffcdd3a042929cbd03e9ea68fa8586d452ce3b7119141922840e95b0a7be89,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_034_new.jpg,ffffcdd3a042929cbd03e9ea68fa8586d452ce3b7119141922840e95b0a7be89,UNSPECIFIED_BY_PRIMARY_ARCHIVE
234,glass,56c7c41b4cfa233a25641af8d8eff3560a88c32f4db171837178e09551556975,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_035_new.jpg,56c7c41b4cfa233a25641af8d8eff3560a88c32f4db171837178e09551556975,UNSPECIFIED_BY_PRIMARY_ARCHIVE
235,glass,4a73aeb3f47e99c8360b481eb69ea615d48a5f2b5eabf00f7a220b23979a0a50,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_036_new.jpg,4a73aeb3f47e99c8360b481eb69ea615d48a5f2b5eabf00f7a220b23979a0a50,UNSPECIFIED_BY_PRIMARY_ARCHIVE
236,glass,6535c85f4c6729ce0c96da0f2d4fabe4b6e8621252f4ca680c7880dd13bb9b01,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_037_new.jpg,6535c85f4c6729ce0c96da0f2d4fabe4b6e8621252f4ca680c7880dd13bb9b01,UNSPECIFIED_BY_PRIMARY_ARCHIVE
237,glass,023da1151acb746905c881067d324922cedd49574fc2e93c9611bff36f826708,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_038_new.jpg,023da1151acb746905c881067d324922cedd49574fc2e93c9611bff36f826708,UNSPECIFIED_BY_PRIMARY_ARCHIVE
238,glass,f5e93d800ea1550d40d071e660eec652f02c6da737714008499cbea4676a9c8f,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_039_new.jpg,f5e93d800ea1550d40d071e660eec652f02c6da737714008499cbea4676a9c8f,UNSPECIFIED_BY_PRIMARY_ARCHIVE
239,glass,6e824db808fc89da3bde5f0e52ee5797cb5b7fcb5f098853a03a7d7f57de884b,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_040_new.jpg,6e824db808fc89da3bde5f0e52ee5797cb5b7fcb5f098853a03a7d7f57de884b,UNSPECIFIED_BY_PRIMARY_ARCHIVE
240,glass,410e89045e349020e1d30e27322967011610dc9d980b32be2b84c9f58f9c1373,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_041_new.jpg,410e89045e349020e1d30e27322967011610dc9d980b32be2b84c9f58f9c1373,UNSPECIFIED_BY_PRIMARY_ARCHIVE
241,glass,a66be963b97e9ad129ddc953676a0b6b0eeec9a7b7100d40c5d1068d629c79c3,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_042_new.jpg,a66be963b97e9ad129ddc953676a0b6b0eeec9a7b7100d40c5d1068d629c79c3,UNSPECIFIED_BY_PRIMARY_ARCHIVE
242,glass,64d3108785b26bed5b0883290d9cb887a1c725c1d1552e85c1e317312ccee958,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_043_new.jpg,64d3108785b26bed5b0883290d9cb887a1c725c1d1552e85c1e317312ccee958,UNSPECIFIED_BY_PRIMARY_ARCHIVE
243,glass,5caac21eeecd9b9972eee7648b9078e2a4d71d7c5114aafed6c57c9153932877,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_044_new.jpg,5caac21eeecd9b9972eee7648b9078e2a4d71d7c5114aafed6c57c9153932877,UNSPECIFIED_BY_PRIMARY_ARCHIVE
244,glass,a1542aa05808e2ec2f5e1b0f41e63c4cfbdf6cd71c4afcaa3f84b0a29dfdf661,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_045_new.jpg,a1542aa05808e2ec2f5e1b0f41e63c4cfbdf6cd71c4afcaa3f84b0a29dfdf661,UNSPECIFIED_BY_PRIMARY_ARCHIVE
245,glass,642853af6829ffef67323b1f7e8947fd22626fc0c49515a26f3a13911c4df59e,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_046_new.jpg,642853af6829ffef67323b1f7e8947fd22626fc0c49515a26f3a13911c4df59e,UNSPECIFIED_BY_PRIMARY_ARCHIVE
246,glass,0cd5f105147f34c692cb3e47805b89a25e9043165201005774d86a346f3ba236,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_047_new.jpg,0cd5f105147f34c692cb3e47805b89a25e9043165201005774d86a346f3ba236,UNSPECIFIED_BY_PRIMARY_ARCHIVE
247,glass,da9994c18b786451d23ec2dd40b7f218c9128b51f8098cab5802d00573dd9f5f,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_048_new.jpg,da9994c18b786451d23ec2dd40b7f218c9128b51f8098cab5802d00573dd9f5f,UNSPECIFIED_BY_PRIMARY_ARCHIVE
248,glass,df23d44c0f7d96c3adbaa447b679eff0c68ed3ee1c209dd4f960c8b5b1df95f8,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_049_new.jpg,df23d44c0f7d96c3adbaa447b679eff0c68ed3ee1c209dd4f960c8b5b1df95f8,UNSPECIFIED_BY_PRIMARY_ARCHIVE
249,glass,41bb0d7038e046631e0953497804f908eb67f26e3ef60e7df6b9b52c78b01b00,data/confirmatory_sources/FMD/extracted/image/glass/glass_moderate_050_new.jpg,41bb0d7038e046631e0953497804f908eb67f26e3ef60e7df6b9b52c78b01b00,UNSPECIFIED_BY_PRIMARY_ARCHIVE
250,glass,c0b21f662ad70cc5846b46d1be5833b4b37a2d6094034fa17f4e9cecec9b0c47,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_001_new.jpg,c0b21f662ad70cc5846b46d1be5833b4b37a2d6094034fa17f4e9cecec9b0c47,UNSPECIFIED_BY_PRIMARY_ARCHIVE
251,glass,8ec49bbd6d2b2cba0459ba6094421e72d16fdd57eca7fb3db78971c7a718dc89,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_002_new.jpg,8ec49bbd6d2b2cba0459ba6094421e72d16fdd57eca7fb3db78971c7a718dc89,UNSPECIFIED_BY_PRIMARY_ARCHIVE
252,glass,1f1467046137be8e09c90e0f922e879653d14fff190b524cf43ffc8e5bac348c,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_003_new.jpg,1f1467046137be8e09c90e0f922e879653d14fff190b524cf43ffc8e5bac348c,UNSPECIFIED_BY_PRIMARY_ARCHIVE
253,glass,9e90256a133bdd224cc6ed34d44fc22e1ab07a8c7530e20e6749d8fa1b315035,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_004_new.jpg,9e90256a133bdd224cc6ed34d44fc22e1ab07a8c7530e20e6749d8fa1b315035,UNSPECIFIED_BY_PRIMARY_ARCHIVE
254,glass,15afbfcf0e4137c128045b376faabcf3cd4e550a1047186dfba524fac7c6afef,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_005_new.jpg,15afbfcf0e4137c128045b376faabcf3cd4e550a1047186dfba524fac7c6afef,UNSPECIFIED_BY_PRIMARY_ARCHIVE
255,glass,e8c68faef317470eecdaed6198f0f2954e5d8ba3a812a1800f0bd1ed24e0d893,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_006_new.jpg,e8c68faef317470eecdaed6198f0f2954e5d8ba3a812a1800f0bd1ed24e0d893,UNSPECIFIED_BY_PRIMARY_ARCHIVE
256,glass,3d5eb915a7e962044b387b58dfe616adbc268c9405e9c19e09027c8f5413279d,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_007_new.jpg,3d5eb915a7e962044b387b58dfe616adbc268c9405e9c19e09027c8f5413279d,UNSPECIFIED_BY_PRIMARY_ARCHIVE
257,glass,b57f87b665b0be3b63228492326b688ceffe78744d4029a5a8e2d17b8fbd2f7a,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_008_new.jpg,b57f87b665b0be3b63228492326b688ceffe78744d4029a5a8e2d17b8fbd2f7a,UNSPECIFIED_BY_PRIMARY_ARCHIVE
258,glass,e02bd7fb71c989e182b2442b69ba8c79d5b92b2fc79e402769d1391f0b4b31b3,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_009_new.jpg,e02bd7fb71c989e182b2442b69ba8c79d5b92b2fc79e402769d1391f0b4b31b3,UNSPECIFIED_BY_PRIMARY_ARCHIVE
259,glass,a98a5ffae89638ce41e1e2d41183b52f51b995a74884990d596b4758dc01eb5a,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_010_new.jpg,a98a5ffae89638ce41e1e2d41183b52f51b995a74884990d596b4758dc01eb5a,UNSPECIFIED_BY_PRIMARY_ARCHIVE
260,glass,bd42bc91b74c3ad9106ece5a7ddb54b2f7b2aba41c1bf1253ca6682399345b83,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_011_new.jpg,bd42bc91b74c3ad9106ece5a7ddb54b2f7b2aba41c1bf1253ca6682399345b83,UNSPECIFIED_BY_PRIMARY_ARCHIVE
261,glass,ffaf3c8586a55ebcb886bde8deac9f8619536452c73cf073182fd26242dc08a8,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_012_new.jpg,ffaf3c8586a55ebcb886bde8deac9f8619536452c73cf073182fd26242dc08a8,UNSPECIFIED_BY_PRIMARY_ARCHIVE
262,glass,07d41ba830c96c091e829941b8e96163442963f246014b85cb89dc39f7888aeb,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_013_new.jpg,07d41ba830c96c091e829941b8e96163442963f246014b85cb89dc39f7888aeb,UNSPECIFIED_BY_PRIMARY_ARCHIVE
263,glass,152567bbac5fa655817a8683bba8ffabb2f6f8e7f5499a0ff95d464908b00b7f,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_014_new.jpg,152567bbac5fa655817a8683bba8ffabb2f6f8e7f5499a0ff95d464908b00b7f,UNSPECIFIED_BY_PRIMARY_ARCHIVE
264,glass,af5c1c9254c6996d991214da2494c289a88ad45f968a0a948c103ea277c24e18,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_015_new.jpg,af5c1c9254c6996d991214da2494c289a88ad45f968a0a948c103ea277c24e18,UNSPECIFIED_BY_PRIMARY_ARCHIVE
265,glass,d70ded21fa84edd0853e92aaf4dd6c7f1d118a3bf3fc1daec30a7df615539ab8,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_016_new.jpg,d70ded21fa84edd0853e92aaf4dd6c7f1d118a3bf3fc1daec30a7df615539ab8,UNSPECIFIED_BY_PRIMARY_ARCHIVE
266,glass,d5a7ce5c7aa8554e8c33a3f2ff687864eaf9b9ceea984e65c8b69b1b082e4f45,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_017_new.jpg,d5a7ce5c7aa8554e8c33a3f2ff687864eaf9b9ceea984e65c8b69b1b082e4f45,UNSPECIFIED_BY_PRIMARY_ARCHIVE
267,glass,3290ee483c6c5b7e3e075ba5a8c0cd115f925c452a631b487ec7e05fe004a7bc,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_018_new.jpg,3290ee483c6c5b7e3e075ba5a8c0cd115f925c452a631b487ec7e05fe004a7bc,UNSPECIFIED_BY_PRIMARY_ARCHIVE
268,glass,2dc112afcdbc3900f204db97889c0f5bd10607772eb10b1e1eb006f53a602b6e,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_019_new.jpg,2dc112afcdbc3900f204db97889c0f5bd10607772eb10b1e1eb006f53a602b6e,UNSPECIFIED_BY_PRIMARY_ARCHIVE
269,glass,cd4d73943bd3b705650abba109b7729625e9d2ec619f338842a43af1da382fe4,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_020_new.jpg,cd4d73943bd3b705650abba109b7729625e9d2ec619f338842a43af1da382fe4,UNSPECIFIED_BY_PRIMARY_ARCHIVE
270,glass,e146908c78ba6c4d57c5c82ec2adc7bd83d65a274e173a970741cdf216c94284,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_021_new.jpg,e146908c78ba6c4d57c5c82ec2adc7bd83d65a274e173a970741cdf216c94284,UNSPECIFIED_BY_PRIMARY_ARCHIVE
271,glass,1549fce580d313dc5ded3a8d84ab295c614785b2274c4af9ba8993f6801b3d16,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_022_new.jpg,1549fce580d313dc5ded3a8d84ab295c614785b2274c4af9ba8993f6801b3d16,UNSPECIFIED_BY_PRIMARY_ARCHIVE
272,glass,a721ca868e41f844a54eaa080bf3da33c6cb3d96ae55f2a7adaaba5c8459aedf,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_023_new.jpg,a721ca868e41f844a54eaa080bf3da33c6cb3d96ae55f2a7adaaba5c8459aedf,UNSPECIFIED_BY_PRIMARY_ARCHIVE
273,glass,2ad732573d195b4ee9bb877ed6ac61179d013739ee329428f49aa20da96766c6,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_024_new.jpg,2ad732573d195b4ee9bb877ed6ac61179d013739ee329428f49aa20da96766c6,UNSPECIFIED_BY_PRIMARY_ARCHIVE
274,glass,195be5ff6d5ed3aba14adb5f4f1896712ff92a0b0304489a3facdd831fe80c68,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_025_new.jpg,195be5ff6d5ed3aba14adb5f4f1896712ff92a0b0304489a3facdd831fe80c68,UNSPECIFIED_BY_PRIMARY_ARCHIVE
275,glass,2dbb0652585f0a543c1f90048c90f4f9d41c30a958168620b6e3cb5ea76f8a2d,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_026_new.jpg,2dbb0652585f0a543c1f90048c90f4f9d41c30a958168620b6e3cb5ea76f8a2d,UNSPECIFIED_BY_PRIMARY_ARCHIVE
276,glass,5281c4e698047f5e576ef7c81ae1f8cf5c168364a2985af13b9ecb9653527479,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_027_new.jpg,5281c4e698047f5e576ef7c81ae1f8cf5c168364a2985af13b9ecb9653527479,UNSPECIFIED_BY_PRIMARY_ARCHIVE
277,glass,ffe14a646cdf854dc5937363631e7130f93198e842c57dc95f0113cc17da4060,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_028_new.jpg,ffe14a646cdf854dc5937363631e7130f93198e842c57dc95f0113cc17da4060,UNSPECIFIED_BY_PRIMARY_ARCHIVE
278,glass,460035c5ef395c3f840f951065408e0c81d6e10030ca6c5b1135d51d5d316480,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_029_new.jpg,460035c5ef395c3f840f951065408e0c81d6e10030ca6c5b1135d51d5d316480,UNSPECIFIED_BY_PRIMARY_ARCHIVE
279,glass,74c01760782d7424f0c2682c7bb54cfaafb24d87c8f553b5f8e76461f5acc6dc,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_030_new.jpg,74c01760782d7424f0c2682c7bb54cfaafb24d87c8f553b5f8e76461f5acc6dc,UNSPECIFIED_BY_PRIMARY_ARCHIVE
280,glass,759a2b6be8a7ea432e0c0eea945ab642a5feb8f9b130493a1b552787595a048b,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_031_new.jpg,759a2b6be8a7ea432e0c0eea945ab642a5feb8f9b130493a1b552787595a048b,UNSPECIFIED_BY_PRIMARY_ARCHIVE
281,glass,97212df9e6b148933074a7581447cabd3308edb3d2096eb721e4bf8208a40867,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_032_new.jpg,97212df9e6b148933074a7581447cabd3308edb3d2096eb721e4bf8208a40867,UNSPECIFIED_BY_PRIMARY_ARCHIVE
282,glass,e332a4c01b00e21f5313f8626e5f896dc600b033e5d31d2a39f285f5590c439b,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_033_new.jpg,e332a4c01b00e21f5313f8626e5f896dc600b033e5d31d2a39f285f5590c439b,UNSPECIFIED_BY_PRIMARY_ARCHIVE
283,glass,25a4af6bccf99c94cd5050aa6c80d7823a56ab29a947f2aa2f878d0fbd27e2fe,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_034_new.jpg,25a4af6bccf99c94cd5050aa6c80d7823a56ab29a947f2aa2f878d0fbd27e2fe,UNSPECIFIED_BY_PRIMARY_ARCHIVE
284,glass,a86bece108695701e4900bb2f1986a1ebd77db1c2ea0fbc4af750b75fa09a364,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_035_new.jpg,a86bece108695701e4900bb2f1986a1ebd77db1c2ea0fbc4af750b75fa09a364,UNSPECIFIED_BY_PRIMARY_ARCHIVE
285,glass,e62a9810262610c50090d7e501ce717a6ccef44aa8a8f0ab12242ef14684d830,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_036_new.jpg,e62a9810262610c50090d7e501ce717a6ccef44aa8a8f0ab12242ef14684d830,UNSPECIFIED_BY_PRIMARY_ARCHIVE
286,glass,5875d000c8e4d7ac4c3a79b65ee303e3d59d2d03dfb0f5f730a58168b242328e,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_037_new.jpg,5875d000c8e4d7ac4c3a79b65ee303e3d59d2d03dfb0f5f730a58168b242328e,UNSPECIFIED_BY_PRIMARY_ARCHIVE
287,glass,c5c2383fc608f04ca1fcb485dbbd443d9d8094d07c732a630d4d9866f8ca36bb,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_038_new.jpg,c5c2383fc608f04ca1fcb485dbbd443d9d8094d07c732a630d4d9866f8ca36bb,UNSPECIFIED_BY_PRIMARY_ARCHIVE
288,glass,15b7aa40b35ee4fcf36bee6077fda061098e4d6f09f805b4c66b4705634170c3,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_039_new.jpg,15b7aa40b35ee4fcf36bee6077fda061098e4d6f09f805b4c66b4705634170c3,UNSPECIFIED_BY_PRIMARY_ARCHIVE
289,glass,adec213cde36fb1e3f799daacfae132f08be0da590ad481df870aeeb6b163684,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_040_new.jpg,adec213cde36fb1e3f799daacfae132f08be0da590ad481df870aeeb6b163684,UNSPECIFIED_BY_PRIMARY_ARCHIVE
290,glass,291cc7c5e4664d1a62e4fdb7cb5f6960178cc9ef87c8cb220d46583155fb7170,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_041_new.jpg,291cc7c5e4664d1a62e4fdb7cb5f6960178cc9ef87c8cb220d46583155fb7170,UNSPECIFIED_BY_PRIMARY_ARCHIVE
291,glass,286fc768b87b161f52a48ae75b114e2b5147dfb5da9595802fef0bd24b81ae37,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_042_new.jpg,286fc768b87b161f52a48ae75b114e2b5147dfb5da9595802fef0bd24b81ae37,UNSPECIFIED_BY_PRIMARY_ARCHIVE
292,glass,48e04d19750e79e79116ed55dcc966745a62794a770d8b0f8437004fbdf795cd,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_043_new.jpg,48e04d19750e79e79116ed55dcc966745a62794a770d8b0f8437004fbdf795cd,UNSPECIFIED_BY_PRIMARY_ARCHIVE
293,glass,483f25a30142af6f7b48750e62b196957cc12f711c6af0a0e9bf19c9ad4df137,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_044_new.jpg,483f25a30142af6f7b48750e62b196957cc12f711c6af0a0e9bf19c9ad4df137,UNSPECIFIED_BY_PRIMARY_ARCHIVE
294,glass,47627c187d0fa617c945a5541e070c3c2311d15f4b4fbabbc32a242ff6f99179,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_045_new.jpg,47627c187d0fa617c945a5541e070c3c2311d15f4b4fbabbc32a242ff6f99179,UNSPECIFIED_BY_PRIMARY_ARCHIVE
295,glass,862620f39e6d4773ffac39ba903c39c169c03cccf95cfe05909701df841c724f,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_046_new.jpg,862620f39e6d4773ffac39ba903c39c169c03cccf95cfe05909701df841c724f,UNSPECIFIED_BY_PRIMARY_ARCHIVE
296,glass,d4eb32dad7687cfcbf3b07f2cb9e6bd465bfd6feab131a304c1d1019fc151829,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_047_new.jpg,d4eb32dad7687cfcbf3b07f2cb9e6bd465bfd6feab131a304c1d1019fc151829,UNSPECIFIED_BY_PRIMARY_ARCHIVE
297,glass,07cdf3455797c7460271c36d78903d2167fb8fb4219f22e2e3290c0a5d00425d,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_048_new.jpg,07cdf3455797c7460271c36d78903d2167fb8fb4219f22e2e3290c0a5d00425d,UNSPECIFIED_BY_PRIMARY_ARCHIVE
298,glass,6482c54d08e1f74ae75c3675aa9bb47ac4f055c8ff6620d5c57a92bb334d50cf,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_049_new.jpg,6482c54d08e1f74ae75c3675aa9bb47ac4f055c8ff6620d5c57a92bb334d50cf,UNSPECIFIED_BY_PRIMARY_ARCHIVE
299,glass,1dd2c35a3f2b6930f760eed491c2228e2cfb139dd0a25fbdddc6a9800d12cba4,data/confirmatory_sources/FMD/extracted/image/glass/glass_object_050_new.jpg,1dd2c35a3f2b6930f760eed491c2228e2cfb139dd0a25fbdddc6a9800d12cba4,UNSPECIFIED_BY_PRIMARY_ARCHIVE
300,leather,b560a6bc49d5c3d5dfe2a0d9d3073e20fc7c68031b0ba1098a072b7e1f23e28f,data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_001_new.jpg,b560a6bc49d5c3d5dfe2a0d9d3073e20fc7c68031b0ba1098a072b7e1f23e28f,UNSPECIFIED_BY_PRIMARY_ARCHIVE
301,leather,d4de8fe38f783654917f338637fa52b066b76d45a7065da35c7e1566fa45d160,data/confirmatory_sources/FMD/extracted/image/leather/leather_moderate_002_new.jpg,d4de8fe38f783654917f338637fa52b066b76d45a7065da35c7e1566fa45d160,UNSPECIFIED_BY_PRIMARY_ARCHIVE
